epoch,train_loss,val_loss,train_auc,val_auc,train_f1,val_f1,learning_rate,fold,encoder_learning_rate,head_learning_rate
1,1.2816948802160464e+17,0.6928394096238273,0.3452127659574468,0.5599489795918368,0.0,0.0689655172413793,5e-06,0,5e-06,2e-05
2,4.0435557021665576e+16,0.6885073355266026,0.40868176538908246,0.5867346938775511,0.19819819819819817,0.2631578947368421,5e-06,0,5e-06,2e-05
3,-9984788572143616.0,0.6871681809425354,0.5631793478260869,0.6084183673469388,0.1443298969072165,0.6875000000000001,5e-06,0,5e-06,2e-05
4,-1.222470248566433e+16,0.6880997930254255,0.5459985041136873,0.6173469387755102,0.08219178082191782,0.65,5e-06,0,5e-06,2e-05
5,-1.1559049050081573e+17,0.6909468259130206,0.3427395649617872,0.6237244897959183,0.06211180124223602,0.6666666666666666,5e-06,0,5e-06,2e-05
6,-2.7662056878505984e+16,0.6941614832196917,0.5939685314685315,0.639030612244898,0.21674876847290642,0.6666666666666666,5e-06,0,5e-06,2e-05
7,-1.7298688763981238e+17,0.6996093988418579,0.5837742504409171,0.639030612244898,0.07253886010362695,0.6666666666666666,5e-06,0,5e-06,2e-05
8,-1.6527632137168954e+17,0.7066725151879447,0.6027097902097902,0.6658163265306123,0.22907488986784139,0.6666666666666666,5e-06,0,5e-06,2e-05
9,-2.4292475717033283e+17,0.714559827532087,0.6484042553191489,0.6721938775510204,0.09615384615384615,0.6666666666666666,5e-06,0,5e-06,2e-05
10,-2.196582229296321e+17,0.7220587730407715,0.5850243506493507,0.6798469387755102,0.24137931034482762,0.6666666666666666,5e-06,0,5e-06,2e-05
11,-2.421088575722806e+17,0.72780328137534,0.6038059997356945,0.6989795918367347,0.3686274509803921,0.6666666666666666,5e-06,0,5e-06,2e-05
12,-2.7253841862373258e+17,0.7291381529399327,0.5534638554216867,0.7244897959183674,0.3252032520325203,0.6666666666666666,5e-06,0,5e-06,2e-05
13,-2.2548722614901146e+17,0.7357279573168073,0.6459059233449478,0.7321428571428571,0.33870967741935487,0.6666666666666666,5e-06,0,5e-06,2e-05
14,-3.52458017175765e+17,0.744026780128479,0.5551774428779777,0.7385204081632653,0.10576923076923077,0.6666666666666666,5e-06,0,5e-06,2e-05
15,-3.611872209908719e+17,0.7519998891013009,0.7577247191011236,0.7487244897959183,0.21238938053097342,0.6666666666666666,5e-06,0,5e-06,2e-05
16,-3.5485873148197037e+17,0.7594109603336879,0.6279693486590038,0.764030612244898,0.25641025641025644,0.6666666666666666,5e-06,0,5e-06,2e-05
17,-3.8081495401848595e+17,0.7639878392219543,0.62956571757262,0.7653061224489796,0.17194570135746606,0.6666666666666666,5e-06,0,5e-06,2e-05
18,-3.820552890339632e+17,0.7693414006914411,0.6980978260869565,0.7831632653061225,0.3650793650793651,0.6666666666666666,5e-06,0,5e-06,2e-05
19,-3.8137609763137594e+17,0.7733441420963832,0.5578592947013999,0.7831632653061225,0.27848101265822783,0.6666666666666666,5e-06,0,5e-06,2e-05
20,-4.5020000588361146e+17,0.7856177176748004,0.7027914614121511,0.7920918367346939,0.2434782608695652,0.6666666666666666,5e-06,0,5e-06,2e-05
21,-5.231404488562349e+17,0.7969000680106026,0.7548334018922255,0.7908163265306123,0.12206572769953053,0.6666666666666666,5e-06,0,5e-06,2e-05
22,-3.9619854271168045e+17,0.8063963821956089,0.6276629072681704,0.8010204081632653,0.3114754098360656,0.6666666666666666,5e-06,0,5e-06,2e-05
23,-2.8306757512668307e+17,0.8121532542364938,0.6783991228070175,0.7997448979591837,0.4411764705882353,0.6666666666666666,5e-06,0,5e-06,2e-05
24,-4.7796701853759194e+17,0.8123581409454346,0.696765988372093,0.8073979591836735,0.2711864406779661,0.6666666666666666,5e-06,0,5e-06,2e-05
25,-5.2250357147144774e+17,0.8161663072449821,0.7515099223468508,0.7971938775510204,0.17194570135746606,0.6666666666666666,5e-06,0,5e-06,2e-05
26,-6.387411109900452e+17,0.8282600470951625,0.7348684210526316,0.7908163265306123,0.07766990291262137,0.6666666666666666,5e-06,0,5e-06,2e-05
27,-7.497918025752904e+17,0.8505283423832485,,0.7908163265306123,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
28,-7.701874708468952e+17,0.8774189608437675,0.8333333333333334,0.7908163265306123,0.05882352941176471,0.6666666666666666,5e-06,0,5e-06,2e-05
29,-7.128080625277338e+17,0.8993974924087524,0.5328947368421053,0.7882653061224489,0.07766990291262137,0.6666666666666666,5e-06,0,5e-06,2e-05
30,-4.7146054803821126e+17,0.9185089724404472,0.6942178940961655,0.7882653061224489,0.4061302681992337,0.6666666666666666,5e-06,0,5e-06,2e-05
31,-6.808728994635355e+17,0.9234105007989066,0.7344905175184828,0.7882653061224489,0.1566820276497696,0.6666666666666666,5e-06,0,5e-06,2e-05
32,-8.672882485479529e+17,0.9378298691340855,,0.7895408163265306,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
33,-5.490420197746091e+17,0.9663095133645194,0.733739837398374,0.7895408163265306,0.33870967741935487,0.6666666666666666,5e-06,0,5e-06,2e-05
34,-1.0069960099041303e+18,0.9826914242335728,,0.7920918367346939,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
35,-1.0407655903144557e+18,1.0151408740452357,,0.7959183673469388,0.0,0.6666666666666666,5e-06,0,5e-06,2e-05
36,-9.395748796933079e+17,1.0425199099949427,0.6761406133133882,0.7895408163265306,0.06829268292682927,0.6666666666666666,5e-06,0,5e-06,2e-05
